image_path,sharpness,sobel,brightness,noise,snr,contrast,entropy,saturation,ratiozoom,densite,pourcentage_vert
../../data/plantvillage dataset/color/Squash___Powdery_mildew/8b35bf64-3045-46f6-afc9-842c51f7507a___MD_Powd.M 0142 copy.jpg,2662.8501682942733,52.34752753903312,159.1457061767578,121.7130132484911,1.3075488144545693,23.260118362938442,12.8557858426342,49.303253173828125,0.0039215087890625,12,35.84718783539264
../../data/plantvillage dataset/color/Squash___Powdery_mildew/66c3681e-a658-4aaf-a77e-02477daf4840___MD_Powd.M 0137 copy 2.jpg,1331.7707460781094,52.55713826388345,164.26177978515625,122.92076759486793,1.3363224376091054,19.503747396492628,13.467919711583226,78.3748779296875,0.0034637451171875,12,37.5813004323482
../../data/plantvillage dataset/color/Squash___Powdery_mildew/3c286622-d96d-4de6-8bf7-8c27fb277613___MD_Powd.M 0133 copy.jpg,640.4358030871954,40.5384795385631,169.50930786132812,123.019716439199,1.3779035813751532,17.610349942078592,12.012545109363675,63.563995361328125,0.0015411376953125,11,36.81616607387875
../../data/plantvillage dataset/color/Squash___Powdery_mildew/1b59eac4-0e49-46e8-a4a6-159dc2f76adb___MD_Powd.M 0152 copy.jpg,2320.428005328169,52.99525828786414,172.8197021484375,122.03873639660792,1.4161053059972608,19.218675209690737,12.900569667604852,55.44126892089844,0.0044097900390625,13,36.68250595694599
../../data/plantvillage dataset/color/Squash___Powdery_mildew/f259fc4b-6111-42c2-91d3-290a6a63820b___MD_Powd.M 0155 copy.jpg,1282.8851803392172,50.87975059410015,163.64453125,123.07258591324121,1.3296586728531046,21.912893727187733,13.125475243200547,66.86474609375,0.00394439697265625,12,37.10732209167733
../../data/plantvillage dataset/color/Squash___Powdery_mildew/b5be6fd2-83f9-412c-8f32-60e7be2517b8___MD_Powd.M 0137 copy.jpg,447.493467672728,40.339466272484536,163.32220458984375,123.4944570412327,1.3225063577980123,16.782870400792103,12.93158947359076,74.4803466796875,0.00305938720703125,6,37.18684918332909
../../data/plantvillage dataset/color/Squash___Powdery_mildew/da426585-c5b2-4b46-ae4f-6c07c05864d4___UMD_Powd.M 0601 copy.jpg,12868.147066177567,101.6106539629387,112.70120239257812,113.8241452308134,0.9901344057013723,30.486429402352822,13.923968670201518,96.30682373046875,0.0218048095703125,68,39.8599420599985
../../data/plantvillage dataset/color/Squash___Powdery_mildew/3cca62ec-a440-4863-a2aa-3b3203b038d7___MD_Powd.M 0131 copy.jpg,1089.0323635728564,47.11658200770304,170.2690887451172,123.28571483706341,1.3810934135406348,16.493387282039343,12.95947192017601,73.09823608398438,0.002227783203125,10,37.125852355427476
../../data/plantvillage dataset/color/Squash___Powdery_mildew/8ff0b7c6-33bd-4c84-94d5-98eafd64444e___MD_Powd.M 0150 copy 2.jpg,1318.2396068365779,42.761363203336266,160.6876678466797,122.05646702514831,1.316502695539859,20.45347334902041,12.223451264638665,70.96060180664062,0.00057220458984375,4,37.702097116013874
../../data/plantvillage dataset/color/Squash___Powdery_mildew/d412cf70-6a74-49b8-ab03-f218ad991777___UMD_Powd.M 9951 copy.jpg,2274.475002385443,62.96885640775621,120.18235778808594,122.29320968069268,0.982739418663406,23.36195887480712,12.871497108600979,76.01866149902344,0.0373382568359375,76,38.438494377876175
../../data/plantvillage dataset/color/Squash___Powdery_mildew/7facae74-b1bb-4970-8b4b-0ea7469ba9be___MD_Powd.M 0138 copy.jpg,4885.032418891555,62.694512256952486,152.7066192626953,120.17842445043416,1.27066584506337,25.435485660681543,12.518373787896905,54.22856140136719,0.00617218017578125,25,35.82885053826212
../../data/plantvillage dataset/color/Squash___Powdery_mildew/ad8ae8eb-c2c0-4f34-b3b4-ba7130b4a8f8___MD_Powd.M 0145 copy.jpg,1059.5603692845907,41.7589680258925,160.8054656982422,121.91162071135496,1.3190331221908251,19.20418849486382,12.481442283446027,50.57954406738281,0.00289154052734375,9,35.96969431137063
../../data/plantvillage dataset/color/Squash___Powdery_mildew/5456e22a-6039-4676-a7a9-24f4c5b65731___UMD_Powd.M 9952 copy.jpg,2010.5986466908362,58.151355731607616,119.26731872558594,122.5747910318935,0.9730167004286634,25.822377778611596,12.653167487430679,66.69741821289062,0.02753448486328125,63,37.57393154130192
../../data/plantvillage dataset/color/Corn_(maize)___healthy/993fce59-927c-405d-9761-784d15d8c799___R.S_HL 8064 copy 2.jpg,608.0546874916181,49.5521426660261,197.64988708496094,123.27795150835776,1.6032865947773398,26.638750752883702,12.195446451700043,50.39637756347656,0.0026092529296875,13,37.19303543911214
../../data/plantvillage dataset/color/Corn_(maize)___healthy/7c7e1c48-88cd-4ea5-8e34-ce9a2a164880___R.S_HL 8300 copy.jpg,39.142985217040405,23.367156113283755,131.3922576904297,115.00755819244586,1.1424662844381652,20.019157859152077,10.621353749820086,91.36827087402344,0.0057830810546875,6,42.169097737232256
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b236dd22-5384-47ab-992e-b82369beb417___R.S_HL 0624 copy.jpg,465.61280086264014,46.44455270997405,126.47250366210938,122.81509288077818,1.029779815294213,66.65285626181111,12.809588877705002,96.31077575683594,0.0076446533203125,28,39.91257335121306
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d16351b3-76fb-4d80-b2e4-2809bcf06380___R.S_HL 5538 copy.jpg,2451.91072436329,62.889965784600506,129.34156799316406,121.28932300053505,1.0663887372229253,47.69185833502032,13.233897787891513,102.55912780761719,0.00342559814453125,18,40.89256170999108
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8f5c3f84-4ecc-4298-a5a0-d8a853f991dd___R.S_HL 8147 copy.jpg,240.56291848327965,37.918447672270844,141.2943878173828,123.55774834141764,1.1435493905809524,40.651141186720736,12.52383402521907,98.4345703125,4.57763671875e-05,1,41.103145044084876
../../data/plantvillage dataset/color/Corn_(maize)___healthy/78a25387-e76b-4b03-a7dd-edbad217ffd1___R.S_HL 8252 copy.jpg,608.3069142065942,48.61791178471137,136.778564453125,122.83661369735167,1.1134999601187632,33.57361417961705,11.792930898189082,75.68019104003906,0.00040435791015625,6,39.24879546256055
../../data/plantvillage dataset/color/Corn_(maize)___healthy/705e4964-204c-4a80-bc0c-fd7ce6d96ba7___R.S_HL 0649 copy 2.jpg,2318.8516085138544,65.87236228163019,149.687744140625,121.33537959756902,1.2336693933549454,38.49964924364578,13.211267843797232,80.51652526855469,0.00460052490234375,25,40.19787296873223
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8f9ad6d1-d9f0-40da-a2c4-e03234a5bbb0___R.S_HL 8037 copy.jpg,409.2183107060846,45.27040597245618,111.34405517578125,124.05959293952219,0.8975045986976626,35.491896925550606,12.133970113939572,118.54864501953125,0.00200653076171875,12,43.35938125182805
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c51a737e-6394-4f87-aa13-b38711252409___R.S_HL 8053 copy.jpg,866.6129195829853,47.11000582008429,157.19012451171875,123.54360612772055,1.2723452830834006,31.499899012953893,12.31597926189927,83.41748046875,0.00518035888671875,23,39.874194167838354
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e3881e5b-b266-413d-89fd-4ee6eca1f00b___R.S_HL 0646 copy 4.jpg,420.64594656205736,45.54888146749125,93.83830261230469,122.60071275724809,0.7653976922475683,25.601543872527706,13.400991274454551,173.03558349609375,0.005584716796875,17,54.86927538523434
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d3acd928-1f63-4192-8da5-8ebc84caacc2___R.S_HL 5521 copy.jpg,836.4703019612934,50.23871260749585,130.04815673828125,123.52673258381216,1.0527936262706887,24.346310370026014,12.932414753878263,131.17636108398438,0.008331298828125,17,45.17335806941141
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a00ac760-e369-4945-a88d-298aff55e014___R.S_HL 8124 copy.jpg,308.89942675619386,38.16260846296034,187.55593872070312,123.17521368115223,1.522675976079124,29.883594998090786,12.484047368903216,70.01774597167969,0.00180816650390625,5,38.288529421079446
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f1fae7bf-f759-4712-82ed-3e5fb548252f___R.S_HL 8079 copy.jpg,330.12765502836555,41.68414789367899,157.45509338378906,123.72679182091458,1.2726030560276202,34.8804751981135,12.086028932110954,61.21400451660156,0.0045013427734375,15,38.21248060903268
../../data/plantvillage dataset/color/Corn_(maize)___healthy/9d47547e-512f-49d0-9589-081a50333382___R.S_HL 7985 copy.jpg,25.01212239987217,20.055384108773882,156.95701599121094,106.1344274481885,1.4788511114155907,29.216081281149705,11.241883209186074,70.94775390625,0.0019378662109375,5,38.80403002133549
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6eb1c523-f86b-4e13-9391-73573d0b0665___R.S_HL 8119 copy.jpg,407.3365698286798,48.662468206858854,139.3235626220703,124.44858947712389,1.1195270529577255,20.024285584315265,11.40142843521129,71.4730224609375,0.00423431396484375,12,39.262402001418565
../../data/plantvillage dataset/color/Corn_(maize)___healthy/fb8ff65c-92ef-4607-9a43-ee2e2f8f4c05___R.S_HL 7997 copy 3.jpg,147.35077660693787,34.611437698011464,171.59246826171875,121.56810516462637,1.411492496566841,27.56329265462174,12.252121763321458,80.41268920898438,0.01274871826171875,17,39.28351390900943
../../data/plantvillage dataset/color/Corn_(maize)___healthy/25c29dbe-f9fd-4e65-a47f-501fd5d7ba86___R.S_HL 8116 copy 3.jpg,1793.111838068813,62.19803427323472,159.10731506347656,122.27341482531764,1.3012420998528633,31.261629733732484,13.65439525550831,94.59751892089844,0.0029144287109375,22,40.60161519489458
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2515cbc5-85fa-47cd-81ce-dc2cac6819a5___R.S_HL 8297 copy.jpg,205.2593933036551,31.21032161943878,138.34600830078125,123.34524634524965,1.1216160525030994,20.513819773345247,10.87826395977175,82.37626647949219,0.0039520263671875,10,41.37948603372803
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a35d50c8-99a0-486c-85f4-2eaa3b8395c8___R.S_HL 0626 copy 2.jpg,2725.317857619375,61.18627138887977,158.75967407226562,121.50354210088065,1.3066258919468565,33.58988732940279,13.158759737287998,94.01625061035156,0.0156097412109375,26,41.11941715009101
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e55e0dbd-5b63-463f-8556-ae18f1e50f7e___R.S_HL 8222 copy 2.jpg,14.79021543264389,19.605203319393055,145.76792907714844,106.42461753848852,1.369682432961823,27.774458114964744,11.613894117151775,88.113037109375,6.103515625e-05,1,39.36239816687137
../../data/plantvillage dataset/color/Corn_(maize)___healthy/625ae925-ee23-46fb-a5fb-535b92c248be___R.S_HL 5543 copy.jpg,869.8732973923907,44.09038285325444,142.58251953125,123.5407612051185,1.154133406176087,29.649327775658705,12.617550262746414,121.65446472167969,0.00246429443359375,7,43.45958526718231
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6376db56-3188-411e-a53a-275517e271e1___R.S_HL 7978 copy 2.jpg,464.44663685536943,44.75979410478831,187.0096435546875,123.66748377319752,1.5121973686927892,27.180980917771226,12.585642245311831,60.43434143066406,0.002899169921875,5,37.61979089292385
../../data/plantvillage dataset/color/Corn_(maize)___healthy/512a6f84-c287-4f78-bfbe-311bbf1ca548___R.S_HL 0626 copy.jpg,1729.621258482337,53.09852007658455,158.11195373535156,120.49078337017103,1.3122327643069678,35.466328213422315,12.735775990851499,103.33819580078125,0.003570556640625,20,41.94636690468612
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a249e3ec-00e8-4086-8c82-ab872fcbb4fe___R.S_HL 8342 copy 2.jpg,2135.966714117443,71.66929981137746,186.90631103515625,120.7320944112437,1.5481079156840154,28.05780404603466,12.88702775415015,47.587982177734375,0.00799560546875,33,37.00963405400436
../../data/plantvillage dataset/color/Corn_(maize)___healthy/abcb076f-c7b8-4feb-98aa-2e65669af656___R.S_HL 7886 copy 2.jpg,83.56883558537811,31.466952708596924,165.58358764648438,121.01163255752301,1.3683278553222893,35.75578637025013,12.00257063031404,64.50947570800781,0.0004425048828125,12,38.126426051347146
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2be26495-e939-40f5-9ef8-e378543bf2c5___R.S_HL 7962 copy 2.jpg,156.03143236017786,41.42235665744293,150.05140686035156,123.35340382160273,1.2164350736308847,24.423748019500618,11.610230340878685,61.734405517578125,0.0060272216796875,17,38.4963567411058
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c68a8c80-fe05-4fd5-a9dc-d9e746f86519___R.S_HL 7966 copy.jpg,92.88420624937862,30.73068345402842,178.40667724609375,122.84619607892769,1.4522767732382116,22.7057182329249,11.520292788539665,49.59629821777344,0.00171661376953125,4,37.800243393054586
../../data/plantvillage dataset/color/Corn_(maize)___healthy/afa863a3-deb8-4391-9478-ae877c49ad00___R.S_HL 7982 copy 2.jpg,30.341944768093526,22.22366301343438,147.09751892089844,112.09118806112959,1.312302255558911,26.233327968171572,11.089355703275444,84.59909057617188,0.00267791748046875,5,40.06719230520579
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2cc2a67b-0c0d-4c8f-8563-23300b76ee1b___R.S_HL 8295 copy.jpg,272.8231346195098,48.48606057016501,162.045166015625,124.12525340895517,1.305497161659241,14.550326811587475,10.847416386553368,66.34056091308594,0.0058441162109375,6,37.698793981209775
../../data/plantvillage dataset/color/Corn_(maize)___healthy/5120c19c-8834-4b88-b406-f26c0784b74e___R.S_HL 0649 copy.jpg,1198.0988694017287,58.36310039231543,137.0879669189453,122.93406810479509,1.1151340635867084,38.0726410825909,12.865111916553472,81.77203369140625,0.00130462646484375,15,40.542571639293186
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c71e7906-fa3e-4689-9061-b9ff4a827c92___R.S_HL 5514 copy 3.jpg,146.65644071996212,46.411980821653884,92.89988708496094,123.62701552215141,0.7514529627087471,48.697444840776335,12.696890077592217,122.83172607421875,0.00118255615234375,19,43.248853725251585
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b56492b5-3a78-4553-8897-2a1931dd0d9e___R.S_HL 7914 copy.jpg,3301.9538611909375,90.67926226563226,139.72174072265625,118.16893784829588,1.1823897486666897,44.19236142256597,13.342543000510558,78.06591796875,0.00350189208984375,50,39.034906452287075
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d564cdcd-8b83-4ef1-b44d-9a1ac8f0a9f7___R.S_HL 7970 copy 2.jpg,141.01996629475616,31.620138560416912,137.79360961914062,121.48173529453166,1.134274294691798,43.02978519580381,12.312318810953926,97.44082641601562,0.00063323974609375,11,40.952558318232356
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f82f0eb7-b399-4983-b69b-8b2ac5f0c7f5___R.S_HL 5491 copy 4.jpg,1793.772708854638,66.0742889029262,132.84817504882812,121.80833071517362,1.0906329170495666,36.21978960321275,13.181199222576293,121.25259399414062,0.00125885009765625,13,43.230818815626535
../../data/plantvillage dataset/color/Corn_(maize)___healthy/7528601d-d6bf-4f8b-9d63-db0c185d58d9___R.S_HL 8254 copy 2.jpg,141.13812520261854,31.687715845315907,151.13563537597656,122.89414817649408,1.2298033520597218,28.60181679914365,11.822672772652602,76.72999572753906,0.0,1,39.783859067836055
../../data/plantvillage dataset/color/Corn_(maize)___healthy/093cf670-66a2-4bc6-bdb5-0c3d2ea6dab2___R.S_HL 8302 copy.jpg,51.436359440675005,27.527278166180324,184.68820190429688,118.41513601415733,1.5596671854704127,26.966683274014837,12.408284230641286,54.349761962890625,0.0010833740234375,4,37.96205854951359
../../data/plantvillage dataset/color/Corn_(maize)___healthy/58f71b31-7e05-4036-985d-ffa20976c668___R.S_HL 8063 copy.jpg,1525.19844123628,59.27622446485085,178.15370178222656,121.88191051109109,1.4616910830751608,37.33323080996852,12.912073925917225,71.01054382324219,0.00141143798828125,12,38.526223313408906
../../data/plantvillage dataset/color/Corn_(maize)___healthy/764ab13c-df6b-44f5-993c-180aa14ed89f___R.S_HL 7911 copy 2.jpg,677.8906767806038,41.23777289094502,188.69589233398438,123.09762753556353,1.5328962556932235,23.76495890384199,11.947102386533162,59.52595520019531,0.00032806396484375,2,37.82610042965447
../../data/plantvillage dataset/color/Corn_(maize)___healthy/cfa7d11e-1df2-4e9f-a90d-1feb1bbdb55d___R.S_HL 7895 copy 2.jpg,4904.069411717122,73.31062608692648,126.07644653320312,119.89198941932618,1.0515835723790237,53.232610308105976,12.876222448667464,67.39163208007812,0.0297393798828125,54,38.32342196319828
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a6180128-2b88-4e3e-8964-76186593e1ca___R.S_HL 8196 copy 2.jpg,636.3282365107443,41.308003573807376,142.3279571533203,122.88913553293423,1.158181775273181,27.10424860822244,12.349760645096385,71.80914306640625,0.00189208984375,6,38.67390680826722
../../data/plantvillage dataset/color/Corn_(maize)___healthy/959b7332-37bc-4e70-8639-77e9089892a1___R.S_HL 8322 copy.jpg,2136.9541492601857,71.27933463636555,175.31222534179688,121.09055350946126,1.4477778840782909,29.870027709645708,12.754310305199626,69.33657836914062,0.00931549072265625,29,38.290800059358865
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b2495f66-78f3-40d5-b3e0-1a02545825cc___R.S_HL 5510 copy 2.jpg,5646.544911450706,80.27626391783143,153.3876190185547,118.77863066804079,1.2913738620816242,45.25694977122395,13.12382673305023,67.21247863769531,0.0164337158203125,32,38.31600798561865
../../data/plantvillage dataset/color/Corn_(maize)___healthy/83bd7012-4dff-4fe3-862d-c4e59ce02216___R.S_HL 8062 copy 3.jpg,12.335431033512577,21.217244168302628,156.7745819091797,103.84233295863552,1.5097367079727413,31.686950774791466,11.840283179993266,76.12052917480469,0.0,1,39.29108851409433
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d518aedb-9e6e-4567-bb79-1f019415d61c___R.S_HL 8010 copy.jpg,2172.913453622721,66.64836675994488,160.10906982421875,121.00655146587748,1.3231438123362085,38.52148994410366,12.52414621995389,64.48043823242188,0.00411224365234375,27,38.08197509651519
../../data/plantvillage dataset/color/Corn_(maize)___healthy/38573cac-324c-457a-8c88-2810ebb0f99a___R.S_HL 8316 copy 3.jpg,93.68379651010036,36.126890800421954,178.14720153808594,121.90637337582154,1.461344444960898,39.81926157435999,12.7840773426565,64.51629638671875,0.00199127197265625,8,38.88527636111481
